time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1675159606895853000,1532.6388530273437,0,0,1.5135185718536377,19.378999710083008,5.07640266418457,68.53863525390625,46.400001525878906,18.0700501,59.3122948
1675159607905467600,1533.6484675292968,22.814912796020508,0.5441862940788269,1.6277482509613037,17.136999130249023,5.277030944824219,75.42465209960938,46.400001525878906,18.0701993,59.3123037
1675159608899184400,1534.642184326172,0,0,1.5972075462341309,17.101999282836914,5.231154918670654,76.204833984375,46.400001525878906,18.0703044,59.3123156
1675159610582947300,1536.325947265625,0,0,1.4014357328414917,17.493000030517578,5.005069255828857,81.58900451660156,46.400001525878906,18.0704979,59.3123281
1675159611896544300,1537.639544189453,12.945884704589844,0.39387622475624084,1.422589898109436,16.516000747680664,4.505589485168457,73.53071594238281,46.400001525878906,18.0706649,59.3123566
1675159612904987100,1538.647987060547,27.902637481689453,0.4637566804885864,1.4330010414123535,15.097000122070312,4.421306610107422,72.65210723876953,46.400001525878906,18.0707751,59.3123732
1675159613896653600,1539.639653564453,15.843417167663574,0.5469724535942078,1.4507532119750977,14.430000305175781,4.405885696411133,68.61595153808594,46.400001525878906,18.0708621,59.3123998
1675159614895261700,1540.63826171875,10,0.43763378262519836,1.6501253843307495,11.343999862670898,3.9690866470336914,53.923404693603516,46.400001525878906,18.0709342,59.3124255
1675159615897571000,1541.640571044922,33.979915618896484,0.48156511783599854,1.6410245895385742,9.600000381469727,3.9070072174072266,52.596248626708984,46.400001525878906,18.0709949,59.3124543
1675159616902905000,1542.645905029297,14.245621681213379,0.34395986795425415,1.6258422136306763,9.600000381469727,3.6169545650482178,49.67392349243164,46.400001525878906,18.0710643,59.3124882
1675159617899880200,1543.642880126953,57.999351501464844,0.4984218180179596,1.497424602508545,9.142000198364258,3.550447463989258,49.05767059326172,46.400001525878906,18.0711313,59.3125155
1675159618894104300,1544.6371042480469,155.03793334960938,0.8129696846008301,1.5114524364471436,9.333000183105469,0.8461083173751831,52.83164596557617,46.400001525878906,18.0711725,59.3125274
1675159620661947100,1546.4049470214843,0,0,1.6306421756744385,11.39900016784668,2.0303761959075928,8.418030738830566,46.400001525878906,18.0712109,59.3125625
1675159621741947100,1547.4849470214845,0,0,1.6558752059936523,12.302000045776367,2.0707809925079346,340.89239501953125,46.400001525878906,18.0712043,59.3125888
1675159622841942500,1548.584942626953,0,0,1.7209230661392212,13.755000114440918,2.524616241455078,344.9944763183594,46.400001525878906,18.0712005,59.3126189
1675159624501946600,1550.2449465332031,0,0,1.9043349027633667,15.416000366210938,3.2023563385009766,346.552978515625,46.400001525878906,18.0711951,59.3126954
1675159625581947000,1551.3249467773437,0,0,1.782056212425232,15.576000213623047,3.50335431098938,347.2197265625,46.400001525878906,18.0711846,59.3127317
1675159626681947000,1552.4249467773438,0,0,1.794325590133667,16.070999145507812,3.79097843170166,347.42681884765625,46.400001525878906,18.0711686,59.3127715
1675159627908376300,1553.651376220703,10,0.5816177725791931,1.8103938102722168,15.685999870300293,5.054671287536621,345.1109924316406,46.400001525878906,18.0711109,59.3128458
1675159628910642400,1554.6536423339844,10,0.45748236775398254,1.779354453086853,14.668999671936035,5.314254283905029,343.91180419921875,46.400001525878906,18.0710239,59.3129311
1675159629907700000,1555.6506999511719,10,0.3895874321460724,1.8424643278121948,13.75,4.957731246948242,344.32025146484375,46.400001525878906,18.070991,59.313
1675159630901817300,1556.6448173828126,0,0,1.8491591215133667,12.567999839782715,4.94062614440918,344.4692077636719,46.400001525878906,18.0709676,59.3130515
1675159631903051500,1557.6460515136719,28.80774688720703,0.4687243402004242,1.814516305923462,9.940999984741211,5.169989109039307,346.2522277832031,46.400001525878906,18.07095,59.3131184
1675159632895282000,1558.6382819824219,10,0.42552611231803894,2.3117265701293945,9.618000030517578,5.536269187927246,345.59381103515625,46.400001525878906,18.0709307,59.3131798
1675159633893998600,1559.6369985351562,11.683043479919434,0.45414355397224426,2.8159148693084717,8.951000213623047,4.954636096954346,345.5248718261719,46.400001525878906,18.070912,59.3132382
1675159634893219600,1560.636219482422,0,0,2.3540196418762207,9.972999572753906,4.966540336608887,345.7898864746094,46.400001525878906,18.0708912,59.3132853
1675159635916127700,1561.6591276855468,10,0.4904630184173584,2.346416711807251,9.225000381469727,6.14363956451416,348.0254211425781,44.71816675661927,18.0708726,59.3133447
1675159636906109700,1562.6491096191405,10,0.5626155734062195,1.8337894678115845,10.024999618530273,6.36686372756958,343.4071960449219,46.400001525878906,18.0708412,59.3133992
1675159637902288000,1563.645287841797,180,0.7341572642326355,1.9215023517608643,10.024999618530273,6.397508144378662,343.03277587890625,44.55029507221076,18.0707942,59.3134556
1675159638901529300,1564.644529296875,10,0.6321650743484497,1.8914952278137207,10.024999618530273,7.573674201965332,347.6454772949219,44.148322566823424,18.0707557,59.313518
1675159639898045700,1565.641045654297,10,0.3838094174861908,1.8472758531570435,8.800000190734863,7.954354286193848,347.8670654296875,43.6089314325707,18.0707171,59.3135861
1675159640905593600,1566.6485935058595,10,0.4070993661880493,1.6969913244247437,8.666000366210938,8.680803298950195,349.9429931640625,43.36030015324644,18.0706789,59.3136593
1675159641901308000,1567.6443078613281,14.883913040161133,0.49145030975341797,1.7181873321533203,8.666000366210938,8.036334991455078,348.76922607421875,42.69858269455801,18.0706363,59.313741
1675159642896072700,1568.6390727539062,13.61142349243164,0.5735442042350769,1.729098916053772,8,6.505748271942139,345.6238708496094,42.52642018602117,18.070585,59.3138166
1675159643902124500,1569.6451245117187,180,0.6048919558525085,1.7463399171829224,8,6.434995651245117,344.5086669921875,42.41233852754519,18.0705362,59.3138771
1675159644898013700,1570.641013671875,20.904224395751953,0.3955337703227997,1.9462827444076538,8.666000366210938,4.933176040649414,339.8058166503906,42.175563028935414,18.0704991,59.3139218
1675159645910405600,1571.6534055175782,105.15447235107422,0.7776255011558533,1.9367812871932983,10,3.469581127166748,334.8628845214844,42.089317850948675,18.0704632,59.313954
1675159646895559000,1572.6385588378905,154.81982421875,0.836854100227356,1.9215087890625,10.5,2.6964151859283447,331.6136779785156,42.14859894815271,18.0704388,59.3139697
1675159647899565000,1573.6425649414064,32.19532012939453,0.8809250593185425,1.7947394847869873,12,3.3241074085235596,327.49755859375,42.75786344836479,18.0704036,59.313994
1675159648894206000,1574.6372060546876,42.1277961730957,0.8741191029548645,1.8083431720733643,12.5,3.726332902908325,328.8004150390625,42.84705985967284,18.0703618,59.314022
1675159649905117000,1575.6481169433594,83.23229217529297,0.7175766825675964,1.9250227212905884,14,3.784803867340088,328.6121520996094,42.82424208347297,18.0703165,59.3140487
1675159650897789000,1576.6407888183594,83.37435913085938,0.678442656993866,1.9462188482284546,14.222000122070312,3.0791943073272705,326.84063720703125,42.741268871029575,18.0702777,59.3140634
1675159651929311000,1577.6723110351563,61.54111099243164,0.6550729274749756,1.5589492321014404,14.5,2.3695414066314697,335.4231872558594,41.80000305175781,18.0702469,59.3140809
1675159653100544800,1578.8435446777344,0,0,1.763407588005066,16.077999114990234,2.1645359992980957,350.7083435058594,41.80000305175781,18.0702361,59.3141058
1675159654660549000,1580.4035490722656,0,0,1.6940383911132812,16.986000061035156,2.3068182468414307,343.8154296875,41.80000305175781,18.0702028,59.3141334
1675159655780549000,1581.5235490722657,0,0,1.6632330417633057,19.85099983215332,1.799003005027771,332.2076416015625,41.80000305175781,18.0701727,59.31415
1675159656900934000,1582.6439338378907,0,0,1.6820991039276123,20.523000717163086,1.4333382844924927,350.20330810546875,41.80000305175781,18.0701495,59.3141682
1675159658520549000,1584.2635490722657,0,0,1.5927091836929321,23.121000289916992,1.6157079935073853,17.539369583129883,41.70000076293945,18.0700548,59.3142071
1675159659659835100,1585.4028352050782,0,0,1.6064352989196777,21.799999237060547,1.9500598907470703,18.786273956298828,41.70000076293945,18.0700138,59.3142448
1675159660779835100,1586.522835205078,0,0,1.6495126485824585,20.040000915527344,1.915584921836853,16.41592788696289,41.70000076293945,18.069986,59.3142753
1675159661901866800,1587.6448666992187,0,0,2.0555686950683594,16.638999938964844,1.8048404455184937,12.076313972473145,41.70000076293945,18.0699619,59.3142998
1675159663519835100,1589.262835205078,0,0,2.0126216411590576,14.802000045776367,2.2781100273132324,5.729316234588623,41.70000076293945,18.0699315,59.3143474
1675159664639835100,1590.3828352050782,0,0,1.6586934328079224,13.218999862670898,2.476971387863159,1.9974292516708374,42.10000228881836,18.0698864,59.3143888
1675159665679835100,1591.4228352050782,0,0,1.7186086177825928,13.303000450134277,2.6704320907592773,7.972957611083984,42.10000228881836,18.0698888,59.3144135
1675159666779835100,1592.522835205078,0,0,1.6752196550369263,13.347999572753906,2.1489665508270264,17.357084274291992,42.10000228881836,18.069896,59.3144341
1675159667879829500,1593.6228295898438,0,0,1.5335490703582764,13.395999908447266,1.3689247369766235,24.52088165283203,42.10000228881836,18.069905,59.3144482
1675159668901316900,1594.6443168945314,0,0.2672455906867981,1.5736720561981201,12.420999526977539,0.054334964603185654,0,42.10000228881836,18.0698868,59.314453
1675159669908290600,1595.6512905273437,52.32350540161133,0.3174683451652527,1.5881437063217163,11.529999732971191,0.70964115858078,3.3820641040802,42.10000228881836,18.0698734,59.3144542
1675159670892640300,1596.6356401367188,0,0.09833084046840668,1.6024112701416016,11.519000053405762,0.0076973941177129745,0,42.10000228881836,18.0698696,59.3144587
1675159671909082400,1597.6520822753905,0,0.08932576328516006,1.6162211894989014,9.559000015258789,0.0000724576020729728,0,42.10000228881836,18.0698602,59.3144564
1675159672902666200,1598.6456662597657,0,0.10497462749481201,1.699774980545044,9.96500015258789,6.194944148774084e-7,0,42.10000228881836,18.0698588,59.314456
1675159673908267800,1599.6512678222657,0,0.08197194337844849,1.753873586654663,8.800000190734863,6.433556904994475e-7,0,42.10000228881836,18.0698551,59.3144551
1675159674907779800,1600.6507797851561,0,0.0899602398276329,1.6648553609848022,8.666000366210938,1.9820367924694438e-7,0,42.10000228881836,18.0698539,59.3144548
1675159675895284200,1601.6382841796874,0,0.274244099855423,1.5535989999771118,9.37600040435791,0.00003048130383831449,0,42.70000076293945,18.0698529,59.3144546
1675159676908646100,1602.6516462402344,0,0.08907300233840942,1.503753900527954,9.178999900817871,0.0000012254957937329891,0,42.70000076293945,18.0698523,59.3144544
1675159677909514200,1603.6525141601562,0,0.09204468876123428,1.562584638595581,9.041999816894531,9.16971032438596e-8,0,42.70000076293945,18.0698519,59.3144543
1675159678909517000,1604.6525170898437,0,0.0962616503238678,1.5790799856185913,9.37600040435791,6.100842853129507e-8,0,42.70000076293945,18.0698516,59.3144543
1675159679902418700,1605.6454187011718,0,0.10163218528032303,1.5990504026412964,9.178999900817871,5.0947154051073085e-8,0,42.70000076293945,18.0698514,59.3144542
1675159680904432000,1606.6474321289063,0,0.3689749836921692,1.8667994737625122,8,4.458952389541082e-7,0,42.70000076293945,18.0698513,59.3144542
1675159681909416700,1607.6524167480468,0,0.09283098578453064,2.0108931064605713,8,1.0436059483254212e-7,0,42.70000076293945,18.0698512,59.3144541
1675159682899356400,1608.6423564453125,0,0.10863463580608368,2.0379483699798584,8,1.597572918399237e-8,0,42.70000076293945,18.0698511,59.3144541
1675159683921145600,1609.6641455078125,0,0.1478034406900406,1.963739275932312,8,2.4119449548720695e-8,0,42.70000076293945,18.0698511,59.3144541
1675159684919189000,1610.6621889648438,0,0.4152052402496338,1.9378494024276733,8.27400016784668,9.854101108430768e-7,0,42.70000076293945,18.069851,59.3144541
1675159685900715300,1611.6437153320312,0,0.6492335796356201,1.9251677989959717,8.27400016784668,0.0000018450856487106648,0,42.70000076293945,18.069851,59.3144541
1675159686908237800,1612.6512377929687,68.0145034790039,0.8115406036376953,1.908891201019287,8.27400016784668,0.415325403213501,26.085798263549805,42.70000076293945,18.069829,59.3144515
1675159687915285500,1613.6582854003907,34.98643112182617,1.2033101320266724,1.9280048608779907,8.987000465393066,0.18795351684093475,7.0802154541015625,42.70000076293945,18.0698224,59.3144523
1675159688896031500,1614.6390314941407,25,1.447733759880066,2.0009331703186035,9.416999816894531,0.1031942293047905,0.8225043416023254,42.70000076293945,18.0698144,59.3144515
1675159689910625000,1615.653625,0,1.3810453414916992,2.417147159576416,10,0.047866515815258026,0,42.70000076293945,18.0698072,59.3144502
1675159690907458000,1616.6504580078124,0,2.1065289974212646,2.097639560699463,14.510000228881836,0.016405535861849785,0,41.70000076293945,18.0697995,59.3144483
1675159691903710200,1617.646710205078,0,2.17661452293396,2.1906018257141113,16.618999481201172,0.006035627331584692,0,42.10000228881836,18.0697972,59.3144478
1675159695660000000,1621.403,0,2.17661452293396,1.9242184162139893,33.76599884033203,0.0010435696458444,0,42.70000076293945,18.0697957,59.3144474
1675159700674000000,1626.4169997558595,0,0,2.15887713432312,19.211000442504883,0.38182976841926575,52.74589538574219,42.70000076293945,18.0698453,59.3144664
1675159709213000000,1634.956,0,0,2.2517471313476562,130.2169952392578,0.3895823359489441,54.0456428527832,44.38691039335737,18.0698933,59.3144839
1675159715697000000,1641.44,0,0,1.6676197052001953,23.843000411987305,0.4321603775024414,91.39952850341797,44.69757910681295,18.0699577,59.3144665
1675159720773000000,1646.516,0,0,2.0893359184265137,13.545000076293945,0.5402522087097168,272.8033142089844,49.80000305175781,18.06982,59.3144695
1675159725787000000,1651.53,0,0,2.1812491416931152,15.562999725341797,0.4426497519016266,234.07521057128906,54.60000228881836,18.0697857,59.3144531
1675159730954000000,1656.6969997558595,0,0,1.574263334274292,13.029999732971191,0.27112704515457153,238.0825653076172,54.5,18.0697721,59.3144499
1675159735967000000,1661.71,0,0,1.5614436864852905,11.659000396728516,0.3568776249885559,242.38287353515625,54.400001525878906,18.0697395,59.3144418
1675159740981000000,1666.724,0,0,1.7188470363616943,11.54699993133545,0.08123460412025452,0,54.400001525878906,18.0697465,59.3144497
1675159745969000000,1671.712,0,0,2.019340753555298,11.708999633789062,0.07162735611200333,0,54.5,18.0697584,59.3144501
1675159751006000000,1676.7490002441407,0,0,1.8659440279006958,12.109000205993652,0.079927958548069,0,54.400001525878906,18.0697641,59.3144528
1675159756140000000,1681.883,0,0,2.263976812362671,11.61400032043457,0.5621936917304993,200.91004943847656,54.30000305175781,18.0697328,59.3144141
1675159761171000000,1686.914,0,0,2.2236814498901367,16.665000915527344,0.7024455070495605,196.37229919433594,55.19674323721961,18.0697153,59.31438
1675159766232000000,1691.975,0,0,1.631147027015686,11.520999908447266,0.22277867794036865,267.0638427734375,54.30000305175781,18.069694,59.3144007
1675159771390000000,1697.1330002441407,0,0,1.6409519910812378,13.253999710083008,0.7297514081001282,84.98296356201172,54.30000305175781,18.069805,59.3144055
